timestamp,open,high,low,close,volume
1789670700000,728.13,728.46,727.78,728.24,332.916
1789671000000,728.23,728.59,727.79,728.48,403.902
1789671300000,728.47,728.51,728.04,728.05,120.21
1789671600000,728.05,728.42,727.97,728.41,167.38
1789671900000,728.41,729.04,728.41,728.82,253.916
1789672200000,728.83,729.17,728.82,729.09,156.65
1789672500000,729.09,729.09,728.3,728.82,213.064
1789672800000,728.83,730.07,728.82,729.9,257.147
1789673100000,729.9,730.2,729.56,729.76,415.4
1789673400000,729.77,730.84,729.63,730.56,461.442
1789673700000,730.56,730.57,729.81,729.91,312.634
1789674000000,729.91,731.54,729.88,731.34,787.425
1789674300000,731.33,731.54,730.37,731.25,868.322
1789674600000,731.25,733.63,731.25,733.26,2319.867
1789674900000,733.25,733.63,732.25,732.58,694.165
1789675200000,732.58,732.89,731.69,732.24,220.139
1789675500000,732.24,733.25,732.24,732.76,145.558
1789675800000,732.76,733.36,732.76,733.36,143.29
1789676100000,733.35,733.75,732.97,733.68,242.989
1789676400000,733.68,735.91,733.68,735.91,1676.12
1789676700000,735.9,736.49,734.91,734.91,578.509
1789677000000,734.91,735.06,734.63,734.8,170.804
1789677300000,734.79,735.41,734.76,734.76,322.157
1789677600000,734.76,735.85,733.75,734.07,727.57
1789677900000,734.06,734.07,733.83,733.85,162.279
1789678200000,733.85,734.9,733.76,734.89,282.25
1789678500000,734.9,735.03,734.53,734.78,322.035
1789678800000,734.78,735.62,734.32,734.42,392.289
1789679100000,734.42,734.65,734.26,734.36,94.921
1789679400000,734.37,734.37,733.85,733.92,152.124
1789679700000,733.92,734.24,733.84,734.15,209.518
1789680000000,734.14,734.82,734.14,734.57,147.7
1789680300000,734.56,735.0,734.49,734.49,143.173
1789680600000,734.48,734.71,734.29,734.71,102.706
1789680900000,734.7,734.79,734.33,734.78,219.34
1789681200000,734.78,734.81,734.28,734.34,161.949
1789681500000,734.34,734.58,734.05,734.07,124.129
1789681800000,734.07,734.08,733.86,734.08,96.227
1789682100000,734.09,734.09,733.68,733.88,191.802
1789682400000,733.88,734.53,733.55,734.33,781.628
1789682700000,734.34,735.0,733.95,734.13,418.824
1789683000000,734.12,734.93,733.81,734.15,663.646
1789683300000,734.16,734.35,733.56,733.75,229.511
1789683600000,733.75,734.35,733.56,734.34,316.778
1789683900000,734.35,734.66,733.73,733.73,274.127
1789684200000,733.73,734.46,733.69,733.97,285.741
1789684500000,733.96,735.54,733.9,735.54,305.154
1789684800000,735.55,735.62,734.81,735.09,504.245
1789685100000,735.09,735.6,734.66,735.5,208.982
1789685400000,735.49,735.68,735.22,735.42,310.692
1789685700000,735.41,735.66,734.57,735.66,297.4
1789686000000,735.67,736.3,735.35,736.1,322.623
1789686300000,736.1,736.78,736.1,736.58,227.03
1789686600000,736.58,736.85,736.3,736.49,339.037
1789686900000,736.49,736.59,735.76,736.39,742.939
1789687200000,736.4,737.13,736.22,737.11,278.044
1789687500000,737.1,737.65,736.77,736.97,620.95
1789687800000,736.96,737.13,736.77,736.78,416.19
1789688100000,736.78,737.42,736.63,737.41,1846.431
1789688400000,737.41,737.5,736.95,737.5,310.078
1789688700000,737.5,739.0,737.49,738.55,1054.783
1789689000000,738.55,739.08,738.32,739.08,626.307
1789689300000,739.09,739.49,738.29,738.36,777.946
1789689600000,738.36,739.0,737.42,739.0,1178.359
1789689900000,738.99,739.78,738.65,739.77,654.775
1789690200000,739.77,739.81,737.54,737.96,1067.892
1789690500000,737.96,738.34,735.98,735.98,590.636
1789690800000,735.98,736.0,735.22,735.71,539.701
1789691100000,735.71,736.23,735.25,735.57,158.674
1789691400000,735.57,737.03,735.43,737.03,724.898
1789691700000,737.03,737.12,735.92,735.92,121.092
1789692000000,735.93,735.93,735.35,735.85,243.182
1789692300000,735.86,736.0,735.46,735.99,94.676
1789692600000,736.0,737.49,735.89,737.49,186.51
1789692900000,737.5,738.25,737.26,737.87,468.193
1789693200000,737.88,738.25,737.34,737.37,145.788
1789693500000,737.38,739.5,737.38,739.49,495.191
1789693800000,739.49,741.56,739.49,741.28,1447.914
1789694100000,741.28,741.8,740.75,741.48,978.627
1789694400000,741.5,741.84,740.11,740.77,328.446
1789694700000,740.77,742.0,740.43,741.62,409.973
1789695000000,741.62,743.24,741.47,742.93,1767.788
1789695300000,742.91,743.19,742.1,743.17,579.035
1789695600000,743.17,744.14,743.12,743.32,1355.835
1789695900000,743.31,744.09,743.0,743.88,391.033
1789696200000,743.87,744.31,743.13,744.1,596.641
1789696500000,744.11,744.44,743.0,743.5,1033.128
1789696800000,743.51,745.45,743.34,744.58,1612.596
1789697100000,744.59,744.96,743.88,744.19,601.083
1789697400000,744.19,746.53,743.98,745.53,936.926
1789697700000,745.54,747.08,745.42,745.57,825.628
1789698000000,745.57,748.5,745.29,748.43,1637.708
1789698300000,748.43,749.57,747.91,749.57,1026.607
1789698600000,749.57,751.46,749.57,750.84,2809.86
1789698900000,750.84,752.24,750.08,751.41,1006.871
1789699200000,751.4,751.41,748.28,748.76,1366.291
1789699500000,748.76,748.85,747.02,747.88,1725.079
1789699800000,747.89,748.84,747.6,748.83,671.766
1789700100000,748.83,749.4,748.26,748.63,477.859
1789700400000,748.64,749.11,747.41,749.11,1379.676
1789700700000,749.12,751.06,748.92,750.98,1476.162
1789701000000,750.98,751.99,750.39,751.27,696.377
1789701300000,751.28,754.0,751.21,752.83,990.159
1789701600000,752.82,752.82,751.03,751.19,968.229
1789701900000,751.19,751.56,749.75,750.64,805.24
1789702200000,750.65,751.49,750.02,750.33,530.722
1789702500000,750.33,751.24,749.65,749.72,317.166
1789702800000,749.72,750.71,749.7,750.53,707.72
1789703100000,750.53,752.51,750.5,752.21,920.679
1789703400000,752.2,752.67,751.72,752.18,822.68
1789703700000,752.18,752.31,750.8,751.31,383.344
1789704000000,751.32,752.24,751.05,751.06,665.888
1789704300000,751.05,751.05,748.95,749.41,475.514
1789704600000,749.42,750.27,749.42,749.63,445.209
1789704900000,749.64,749.96,749.09,749.6,250.296
1789705200000,749.6,750.34,749.59,750.01,687.437
1789705500000,750.01,750.8,749.4,750.77,1931.909
1789705800000,750.78,750.89,749.34,750.29,1421.73
1789706100000,750.29,752.84,750.29,752.39,1307.885
1789706400000,752.39,752.64,751.21,752.62,437.868
1789706700000,752.63,752.85,752.05,752.19,358.419
1789707000000,752.19,752.31,751.79,752.05,494.468
1789707300000,752.05,752.76,751.64,751.68,240.918
1789707600000,751.69,752.34,751.34,751.61,480.267
1789707900000,751.61,753.2,750.83,752.15,750.994
1789708200000,752.15,754.0,751.82,753.59,715.112
1789708500000,753.58,754.53,752.68,753.02,1112.599
1789708800000,753.02,753.43,751.08,751.46,647.759
1789709100000,751.45,753.07,751.16,752.82,671.522
1789709400000,752.83,754.4,752.36,754.29,554.068
1789709700000,754.28,754.37,753.03,753.53,462.256
1789710000000,753.53,753.86,753.07,753.49,289.513
1789710300000,753.49,753.59,751.75,752.1,892.583
1789710600000,752.1,752.33,750.27,751.14,1798.666
1789710900000,751.14,752.37,751.14,752.37,346.944
1789711200000,752.37,754.54,752.37,754.39,967.398
1789711500000,754.39,755.25,753.6,753.66,900.909
1789711800000,753.67,754.63,753.23,753.41,774.777
1789712100000,753.41,754.14,753.09,753.09,1368.794
1789712400000,753.08,754.26,752.71,753.41,508.826
1789712700000,753.4,753.59,752.69,752.72,346.436
1789713000000,752.73,753.15,752.1,752.16,463.123
1789713300000,752.16,753.22,751.98,753.21,850.403
1789713600000,753.22,753.54,753.08,753.19,242.011
1789713900000,753.18,753.48,752.74,753.36,431.577
1789714200000,753.36,754.4,753.36,753.95,633.79
1789714500000,753.96,755.22,753.86,755.05,611.772
1789714800000,755.06,755.85,754.12,755.72,655.467
1789715100000,755.71,756.32,755.08,755.41,827.25
1789715400000,755.42,755.83,755.18,755.83,924.851
1789715700000,755.82,758.8,755.82,758.12,2293.806
1789716000000,758.13,759.31,757.06,757.16,2742.552
1789716300000,757.16,757.42,755.05,755.14,1879.975
1789716600000,755.14,758.85,755.03,756.35,3016.119
1789716900000,756.35,756.5,755.24,755.44,1374.154
1789717200000,755.45,756.07,755.45,755.84,943.649
1789717500000,755.84,755.85,753.32,753.41,1079.494
1789717800000,753.4,755.34,753.4,753.62,1578.114
1789718100000,753.62,754.73,753.06,753.11,1622.15
1789718400000,753.12,754.71,753.05,754.57,1118.313
1789718700000,754.56,754.76,751.59,751.98,597.396
1789719000000,751.99,753.45,751.4,752.85,962.745
1789719300000,752.84,753.39,752.5,752.74,510.185
1789719600000,752.73,754.78,752.21,754.64,911.657
1789719900000,754.64,754.64,753.36,753.6,498.039
1789720200000,753.6,754.46,753.06,754.08,371.656
1789720500000,754.08,754.32,753.44,753.92,571.512
1789720800000,753.91,753.91,753.3,753.4,547.415
1789721100000,753.39,753.91,753.2,753.46,1070.25
1789721400000,753.46,754.85,753.09,754.33,1159.022
1789721700000,754.33,755.05,754.03,755.05,638.857
1789722000000,755.04,755.5,753.55,753.93,850.565
1789722300000,753.94,755.98,753.92,755.34,747.41
1789722600000,755.34,755.34,753.96,754.63,567.441
1789722900000,754.63,755.34,753.94,755.07,1044.771
1789723200000,755.06,755.07,753.8,753.87,888.417
1789723500000,753.88,753.88,752.3,752.47,1155.214
1789723800000,752.46,752.47,751.53,751.53,1389.005
1789724100000,751.53,751.6,750.91,750.91,963.183
1789724400000,750.91,751.1,750.02,750.53,2261.752
1789724700000,750.53,751.72,750.48,750.89,1113.093
1789725000000,750.88,751.71,750.88,751.06,1033.202
1789725300000,751.07,752.09,751.06,751.39,1130.246
1789725600000,751.39,751.58,751.01,751.33,1004.918
1789725900000,751.33,751.58,750.08,750.17,1702.549
1789726200000,750.17,751.37,749.42,751.02,2280.521
1789726500000,751.02,751.24,750.45,751.11,833.978
1789726800000,751.11,751.85,750.26,750.77,1028.464
1789727100000,750.77,751.89,750.48,751.88,644.336
1789727400000,751.88,752.48,751.55,752.27,324.203
1789727700000,752.27,752.51,752.01,752.19,517.075
1789728000000,752.19,752.88,752.13,752.32,396.859
1789728300000,752.31,753.0,752.15,752.9,402.133
1789728600000,752.9,753.49,752.83,753.01,686.285
1789728900000,753.02,753.09,752.3,752.59,379.934
1789729200000,752.59,753.63,752.43,753.63,288.836
1789729500000,753.63,753.98,749.58,750.54,1119.177
1789729800000,750.54,750.57,748.97,749.9,831.541
1789730100000,749.9,751.0,749.36,750.97,843.806
1789730400000,750.98,751.12,750.29,750.74,409.809
1789730700000,750.74,751.08,750.22,750.37,386.483
1789731000000,750.36,751.41,750.18,750.52,643.29
1789731300000,750.52,751.25,750.05,750.21,285.712
1789731600000,750.21,750.32,749.12,749.28,260.953
1789731900000,749.29,750.08,749.26,749.66,309.596
1789732200000,749.66,750.39,749.66,750.23,117.457
1789732500000,750.22,750.23,748.79,749.27,373.204
1789732800000,749.28,749.94,748.48,749.84,445.789
1789733100000,749.8,749.8,747.32,747.78,446.678
1789733400000,747.78,747.78,746.63,747.18,695.803
1789733700000,747.15,747.49,746.54,746.6,243.831
1789734000000,746.6,747.18,745.93,746.16,576.33
1789734300000,746.17,746.37,745.06,745.36,403.537
1789734600000,745.36,746.78,745.0,746.73,660.389
1789734900000,746.75,747.28,746.42,747.27,563.993
1789735200000,747.28,747.36,746.16,746.24,277.433
1789735500000,746.23,746.64,745.92,746.07,552.157
1789735800000,746.08,746.62,745.77,746.21,1139.214
1789736100000,746.21,746.52,746.02,746.39,270.119
1789736400000,746.39,747.45,745.92,747.34,1902.259
1789736700000,747.35,747.5,746.89,747.45,338.954
1789737000000,747.45,747.6,747.29,747.6,342.058
1789737300000,747.6,748.41,747.44,748.38,557.402
1789737600000,748.38,750.01,748.36,749.79,1382.692
1789737900000,749.78,751.24,749.22,751.24,1440.1
1789738200000,751.24,753.27,751.0,752.78,2140.46
1789738500000,752.78,756.37,752.4,756.37,1912.026
1789738800000,756.35,758.0,754.92,757.89,2866.788
1789739100000,757.88,760.42,757.45,760.09,3661.237
1789739400000,760.08,762.52,758.3,758.31,3624.315
1789739700000,758.3,759.0,756.62,758.56,1689.629
1789740000000,758.56,760.0,756.89,758.03,2079.924
1789740300000,758.04,758.6,755.21,756.69,1774.725
1789740600000,756.69,757.75,755.87,757.63,978.707
1789740900000,757.63,759.74,757.63,759.49,984.592
1789741200000,759.49,761.72,759.04,761.39,1115.226
1789741500000,761.39,761.54,758.41,759.28,964.986
1789741800000,759.29,759.43,757.63,758.3,1396.265
1789742100000,758.29,759.52,757.16,758.52,1668.092
1789742400000,758.52,759.83,758.16,759.63,624.16
1789742700000,759.63,760.5,758.84,760.02,717.498
1789743000000,760.02,761.62,759.24,761.01,940.747
1789743300000,761.01,761.71,759.86,760.55,1196.656
1789743600000,760.55,760.69,757.47,757.65,1464.729
1789743900000,757.66,758.71,755.84,755.95,1659.838
1789744200000,755.94,757.1,755.06,757.1,856.081
1789744500000,757.09,759.31,757.05,759.03,1331.816
1789744800000,759.02,760.07,758.43,760.0,873.021
1789745100000,760.0,760.75,758.06,758.71,853.939
1789745400000,758.71,758.81,756.28,757.01,1224.872
1789745700000,757.01,757.78,756.51,756.61,1210.706
1789746000000,756.61,756.61,755.48,755.49,499.494
1789746300000,755.49,756.14,753.82,755.66,1659.282
1789746600000,755.66,756.76,755.66,756.2,661.946
1789746900000,756.2,757.35,755.68,757.06,761.95
1789747200000,757.07,758.9,756.13,758.76,1064.025
1789747500000,758.77,760.79,758.56,760.79,865.531
1789747800000,760.79,760.8,759.72,760.33,832.812
1789748100000,760.34,760.99,760.0,760.17,1115.188
1789748400000,760.17,760.86,759.41,759.93,768.11
1789748700000,759.93,759.93,758.54,759.65,559.303
1789749000000,759.66,761.41,759.56,761.14,659.054
1789749300000,761.15,761.42,759.11,760.37,2655.603
1789749600000,760.36,760.54,759.14,760.3,1026.453
1789749900000,760.29,760.29,757.92,758.47,515.902
1789750200000,758.48,760.0,757.72,759.62,622.477
1789750500000,759.63,759.63,758.44,758.62,359.879
1789750800000,758.62,758.68,757.05,758.09,485.434
1789751100000,758.08,758.38,757.4,757.4,313.711
1789751400000,757.4,758.22,757.26,758.14,461.062
1789751700000,758.14,759.68,757.92,758.48,366.214
1789752000000,758.49,758.51,756.9,758.1,483.252
1789752300000,758.11,758.69,758.11,758.69,279.313
1789752600000,758.69,758.69,757.66,758.25,348.322
1789752900000,758.25,759.06,757.79,759.06,559.046
1789753200000,759.05,759.17,758.64,759.16,325.17
1789753500000,759.16,760.49,759.16,760.39,569.207
1789753800000,760.38,761.23,760.37,760.92,530.953
1789754100000,760.92,761.76,760.81,761.7,397.083
1789754400000,761.7,761.99,760.93,761.53,475.617
1789754700000,761.53,762.62,761.33,762.24,468.314
1789755000000,762.25,762.47,761.27,762.21,655.775
1789755300000,762.2,762.47,761.77,762.46,345.794
1789755600000,762.46,762.47,761.51,761.54,418.687
1789755900000,761.55,762.79,761.43,762.78,315.294
1789756200000,762.78,763.93,762.16,763.89,1436.714
1789756500000,763.89,765.04,762.93,764.01,2274.582
1789756800000,764.02,764.18,763.05,763.4,537.363
1789757100000,763.4,764.85,763.33,764.85,722.775
1789757400000,764.85,764.85,763.75,763.9,588.811
1789757700000,763.89,764.7,763.87,764.5,466.921
1789758000000,764.51,765.45,764.4,765.42,655.977
1789758300000,765.41,767.67,765.3,767.66,1013.49
1789758600000,767.67,768.52,767.22,767.24,1056.892
1789758900000,767.23,768.92,766.77,767.89,904.0
1789759200000,767.89,767.89,766.52,766.63,576.683
1789759500000,766.64,768.07,766.15,767.36,997.127
1789759800000,767.36,767.61,766.74,766.74,384.605
1789760100000,766.73,766.73,766.07,766.45,485.002
1789760400000,766.44,767.84,766.24,767.64,508.503
1789760700000,767.65,768.03,766.74,766.82,299.772
1789761000000,766.81,767.21,765.96,765.96,417.783
1789761300000,765.97,766.66,765.97,766.46,295.484
1789761600000,766.46,766.7,764.0,765.11,534.432
1789761900000,765.1,765.31,764.03,764.28,365.879
1789762200000,764.28,764.92,764.17,764.56,230.379
1789762500000,764.56,765.32,764.29,764.97,270.144
1789762800000,764.97,765.11,764.08,764.17,276.448
1789763100000,764.17,764.24,763.37,763.62,348.34
1789763400000,763.62,763.76,763.32,763.51,77.87
1789763700000,763.5,763.95,763.16,763.95,281.788
1789764000000,763.94,765.24,763.79,764.95,220.251
1789764300000,764.95,765.36,763.83,763.95,878.442
1789764600000,763.95,764.43,763.49,763.73,145.744
1789764900000,763.73,764.11,763.5,763.71,151.541
1789765200000,763.71,764.91,763.58,764.69,225.974
1789765500000,764.68,765.24,764.36,764.36,148.396
1789765800000,764.36,765.11,764.35,764.92,241.306
1789766100000,764.93,764.99,763.4,763.49,353.516
1789766400000,763.48,764.21,763.48,763.79,379.576
1789766700000,763.79,764.72,763.75,764.15,387.027
1789767000000,764.15,764.53,763.56,763.98,284.784
1789767300000,763.99,765.0,763.98,764.98,96.125
1789767600000,764.97,765.2,764.66,764.9,262.795
1789767900000,764.9,764.9,764.18,764.35,143.504
1789768200000,764.36,764.48,763.87,763.98,154.931
1789768500000,763.98,764.0,763.87,763.99,136.687
1789768800000,764.0,764.42,762.65,762.97,1121.247
1789769100000,762.98,764.34,762.98,764.34,619.071
1789769400000,764.33,764.58,763.34,763.76,382.417
1789769700000,763.76,764.86,763.76,764.78,437.187
1789770000000,764.78,764.9,764.12,764.14,273.696
1789770300000,764.13,764.21,763.51,763.51,466.63
1789770600000,763.51,763.52,761.8,761.92,508.209
1789770900000,761.93,762.99,761.67,762.99,247.068
1789771200000,763.0,763.35,762.82,762.82,173.129
1789771500000,762.81,763.26,762.81,763.26,155.396
1789771800000,763.25,763.26,762.63,763.05,183.677
1789772100000,763.05,764.1,762.57,764.1,652.62
1789772400000,764.1,764.86,763.32,763.45,379.946
1789772700000,763.44,763.67,762.7,762.78,425.007
1789773000000,762.78,763.84,762.73,763.57,364.772
1789773300000,763.57,763.73,762.85,762.97,219.304
1789773600000,762.96,763.45,762.85,762.85,102.864
1789773900000,762.85,762.88,762.3,762.43,363.254
1789774200000,762.42,762.66,761.8,762.64,377.325
1789774500000,762.65,762.66,761.34,761.94,224.833
1789774800000,761.95,762.0,761.49,761.67,232.731
1789775100000,761.68,762.0,761.43,761.64,233.51
1789775400000,761.65,761.93,760.76,761.39,413.462
1789775700000,761.38,761.76,760.82,761.31,211.741
1789776000000,761.32,761.55,759.85,760.2,758.503
1789776300000,760.19,761.15,760.19,760.6,578.265
1789776600000,760.59,761.63,760.59,761.5,337.237
1789776900000,761.49,762.28,761.31,762.14,312.259
1789777200000,762.15,762.3,761.3,761.31,320.778
1789777500000,761.31,761.94,761.0,761.86,756.094
1789777800000,761.87,763.0,761.61,763.0,681.253
1789778100000,762.99,763.97,762.99,763.87,547.257
1789778400000,763.88,764.4,763.77,764.17,314.812
1789778700000,764.19,764.5,763.3,763.53,233.863
1789779000000,763.53,764.32,763.29,763.94,501.654
1789779300000,763.95,764.5,763.34,764.18,621.641
1789779600000,764.19,764.45,763.25,763.25,435.946
1789779900000,763.25,763.88,762.67,762.75,950.915
1789780200000,762.75,763.26,761.17,761.63,680.306
1789780500000,761.63,761.98,760.45,760.46,366.96
1789780800000,760.47,762.43,759.92,762.43,449.094
1789781100000,762.42,763.77,762.42,762.92,308.308
1789781400000,762.93,763.08,761.49,761.57,113.457
1789781700000,761.56,761.6,759.77,760.48,852.74
1789782000000,760.48,761.83,760.19,761.75,320.88
1789782300000,761.76,763.36,761.76,763.14,218.903
1789782600000,763.15,763.9,762.98,763.39,754.647
